musclesId,musclesName,equipmentId,equipmentName,image,gender,ordering,video_center,video_side
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-Dumbbells-dumbbell-bent-arm-lateral-raise-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Dumbbells-dumbbell-bent-arm-lateral-raise-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Dumbbells-dumbbell-bent-arm-lateral-raise-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-Dumbbells-dumbbell-bent-arm-lateral-raise-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Dumbbells-dumbbell-bent-arm-lateral-raise-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Dumbbells-dumbbell-bent-arm-lateral-raise-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-Dumbbells-dumbbell-high-incline-bench-press-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Dumbbells-dumbbell-high-incline-bench-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Dumbbells-dumbbell-high-incline-bench-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-Dumbbells-dumbbell-high-incline-bench-press-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Dumbbells-dumbbell-high-incline-bench-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Dumbbells-dumbbell-high-incline-bench-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-Dumbbells-dumbbell-standing-bayesian-lateral-raise-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Dumbbells-dumbbell-standing-bayesian-lateral-raise-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Dumbbells-dumbbell-standing-bayesian-lateral-raise-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-Dumbbells-dumbbell-standing-bayesian-lateral-raise-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Dumbbells-dumbbell-standing-bayesian-lateral-raise-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Dumbbells-dumbbell-standing-bayesian-lateral-raise-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-seated-overhead-press-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-seated-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-seated-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-seated-overhead-press-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-seated-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-seated-overhead-press-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-incline-chest-flys-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-incline-chest-flys-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-incline-chest-flys-side_em1D4Db.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-incline-chest-flys-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-incline-chest-flys-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-incline-chest-flys-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-Dumbbells-dumbbell-front-raise-side.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Dumbbells-dumbbell-front-raise-side.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Dumbbells-dumbbell-front-raise-front.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-Dumbbells-dumbbell-front-raise-side.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Dumbbells-dumbbell-front-raise-side.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Dumbbells-dumbbell-front-raise-front.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-dumbbell-incline-bench-press-front_q2q0T12.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-incline-bench-press-front_q2q0T12.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-dumbbell-incline-bench-press-side_2HBfFN3.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-dumbbell-incline-bench-press-front_ctz2966.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-incline-bench-press-front_ctz2966.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-dumbbell-incline-bench-press-side_cQCX9or.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-male-Dumbbells-dumbbell-lateral-raise-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Dumbbells-dumbbell-lateral-raise-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Dumbbells-dumbbell-lateral-raise-side.mp4
47,front-shoulders,2,Dumbbells,https://media.musclewiki.com/media/uploads/og-female-Dumbbells-dumbbell-lateral-raise-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Dumbbells-dumbbell-lateral-raise-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Dumbbells-dumbbell-lateral-raise-side.mp4
47,front-shoulders,3,Bodyweight,https://media.musclewiki.com/media/uploads/og-male-Bodyweight-elevated-pike-press-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Bodyweight-elevated-pike-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Bodyweight-elevated-pike-press-side.mp4
47,front-shoulders,3,Bodyweight,https://media.musclewiki.com/media/uploads/og-female-Bodyweight-elevated-pike-press-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Bodyweight-elevated-pike-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Bodyweight-elevated-pike-press-side.mp4
47,front-shoulders,3,Bodyweight,https://media.musclewiki.com/media/uploads/og-male-Bodyweight-bodyweight-pike-press-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Bodyweight-bodyweight-pike-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Bodyweight-bodyweight-pike-press-side.mp4
47,front-shoulders,3,Bodyweight,https://media.musclewiki.com/media/uploads/og-female-Bodyweight-bodyweight-pike-press-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Bodyweight-bodyweight-pike-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Bodyweight-bodyweight-pike-press-side.mp4
47,front-shoulders,3,Bodyweight,https://media.musclewiki.com/media/uploads/og-male-Bodyweight-pole-overhead-squat-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Bodyweight-pole-overhead-squat-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Bodyweight-pole-overhead-squat-side.mp4
47,front-shoulders,3,Bodyweight,https://media.musclewiki.com/media/uploads/og-female-Bodyweight-pole-overhead-squat-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Bodyweight-pole-overhead-squat-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Bodyweight-pole-overhead-squat-side.mp4
47,front-shoulders,3,Bodyweight,https://media.musclewiki.com/media/uploads/og-male-Bodyweight-forward-arm-circle-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Bodyweight-forward-arm-circle-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Bodyweight-forward-arm-circle-side.mp4
47,front-shoulders,3,Bodyweight,https://media.musclewiki.com/media/uploads/og-female-Bodyweight-forward-arm-circle-side.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Bodyweight-forward-arm-circle-side.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Bodyweight-forward-arm-circle-front.mp4
47,front-shoulders,3,Bodyweight,https://media.musclewiki.com/media/uploads/og-male-Bodyweight-backward-arm-circle-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Bodyweight-backward-arm-circle-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Bodyweight-backward-arm-circle-side.mp4
47,front-shoulders,3,Bodyweight,https://media.musclewiki.com/media/uploads/og-female-Bodyweight-backward-arm-circle-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Bodyweight-backward-arm-circle-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Bodyweight-backward-arm-circle-side.mp4
47,front-shoulders,3,Bodyweight,https://media.musclewiki.com/media/uploads/og-male-Bodyweight-backward-arm-circle-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Bodyweight-backward-arm-circle-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Bodyweight-backward-arm-circle-side.mp4
47,front-shoulders,3,Bodyweight,https://media.musclewiki.com/media/uploads/og-female-Bodyweight-backward-arm-circle-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Bodyweight-backward-arm-circle-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Bodyweight-backward-arm-circle-side.mp4
47,front-shoulders,3,Bodyweight,https://media.musclewiki.com/media/uploads/og-male-Bodyweight-forward-arm-circle-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Bodyweight-forward-arm-circle-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Bodyweight-forward-arm-circle-side.mp4
47,front-shoulders,3,Bodyweight,https://media.musclewiki.com/media/uploads/og-female-Bodyweight-forward-arm-circle-side.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Bodyweight-forward-arm-circle-side.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Bodyweight-forward-arm-circle-front.mp4
47,front-shoulders,3,Bodyweight,https://media.musclewiki.com/media/uploads/og-male-Bodyweight-pole-overhead-squat-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Bodyweight-pole-overhead-squat-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Bodyweight-pole-overhead-squat-side.mp4
47,front-shoulders,3,Bodyweight,https://media.musclewiki.com/media/uploads/og-female-Bodyweight-pole-overhead-squat-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Bodyweight-pole-overhead-squat-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Bodyweight-pole-overhead-squat-side.mp4
47,front-shoulders,3,Bodyweight,https://media.musclewiki.com/media/uploads/og-male-Bodyweight-bodyweight-pike-press-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Bodyweight-bodyweight-pike-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Bodyweight-bodyweight-pike-press-side.mp4
47,front-shoulders,3,Bodyweight,https://media.musclewiki.com/media/uploads/og-female-Bodyweight-bodyweight-pike-press-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Bodyweight-bodyweight-pike-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Bodyweight-bodyweight-pike-press-side.mp4
47,front-shoulders,3,Bodyweight,https://media.musclewiki.com/media/uploads/og-male-Bodyweight-elevated-pike-press-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Bodyweight-elevated-pike-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Bodyweight-elevated-pike-press-side.mp4
47,front-shoulders,3,Bodyweight,https://media.musclewiki.com/media/uploads/og-female-Bodyweight-elevated-pike-press-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Bodyweight-elevated-pike-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Bodyweight-elevated-pike-press-side.mp4
47,front-shoulders,4,Machine,https://media.musclewiki.com/media/uploads/og-male-Machine-machine-overhand-overhead-press-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Machine-machine-overhand-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Machine-machine-overhand-overhead-press-side.mp4
47,front-shoulders,4,Machine,https://media.musclewiki.com/media/uploads/og-female-Machine-machine-overhand-overhead-press-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Machine-machine-overhand-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Machine-machine-overhand-overhead-press-side.mp4
47,front-shoulders,4,Machine,https://media.musclewiki.com/media/uploads/og-male-Machine-machine-neutral-overhead-press-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Machine-machine-neutral-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Machine-machine-neutral-overhead-press-side.mp4
47,front-shoulders,4,Machine,https://media.musclewiki.com/media/uploads/og-female-Machine-machine-neutral-overhead-press-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Machine-machine-neutral-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Machine-machine-neutral-overhead-press-side.mp4
47,front-shoulders,4,Machine,https://media.musclewiki.com/media/uploads/og-male-Machine-machine-overhand-overhead-press-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Machine-machine-overhand-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Machine-machine-overhand-overhead-press-side.mp4
47,front-shoulders,4,Machine,https://media.musclewiki.com/media/uploads/og-female-Machine-machine-overhand-overhead-press-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Machine-machine-overhand-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Machine-machine-overhand-overhead-press-side.mp4
47,front-shoulders,4,Machine,https://media.musclewiki.com/media/uploads/og-male-Machine-machine-neutral-overhead-press-front.jpg,male,+weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Machine-machine-neutral-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Machine-machine-neutral-overhead-press-side.mp4
47,front-shoulders,4,Machine,https://media.musclewiki.com/media/uploads/og-female-Machine-machine-neutral-overhead-press-front.jpg,female,+weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Machine-machine-neutral-overhead-press-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Machine-machine-neutral-overhead-press-side.mp4
